"","artist_name","artist_id","album_id","album_type","album_images","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","artists","available_markets","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"113","Muse","12Chz98pHFMPJEknJQMWvI","1Dh27pjT3IEdiRG9Se5uQn","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b2735225e9931a558f6d2f541a7d"", ""https://i.scdn.co/image/ab67616d00001e025225e9931a558f6d2f541a7d"", ""https://i.scdn.co/image/ab67616d000048515225e9931a558f6d2f541a7d""), width = c(640, 300, 64))","2001","2001","year","0.12","0.672","0","-7.873","1","0.0406","0.00912","0.0117","0.311","0.087","84.523","177MZraDAxjRqqtZBz5Vhn","https://api.spotify.com/v1/audio-analysis/177MZraDAxjRqqtZBz5Vhn","4","list(href = ""https://api.spotify.com/v1/artists/12Chz98pHFMPJEknJQMWvI"", id = ""12Chz98pHFMPJEknJQMWvI"", name = ""Muse"", type = ""artist"", uri = ""spotify:artist:12Chz98pHFMPJEknJQMWvI"", external_urls.spotify = ""https://open.spotify.com/artist/12Chz98pHFMPJEknJQMWvI"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""UY"", ""VN"", ""ZA"")","1","441093","FALSE","https://api.spotify.com/v1/tracks/177MZraDAxjRqqtZBz5Vhn","FALSE","Citizen Erased","https://p.scdn.co/mp3-preview/8aaae2e0913efe76208d58dc72aa27c66a072fb0?cid=21ba4eef11f2467ea68e9a872aac077a","6","track","spotify:track:177MZraDAxjRqqtZBz5Vhn","https://open.spotify.com/track/177MZraDAxjRqqtZBz5Vhn","Origin of Symmetry","C","major","C major"
"114","Muse","12Chz98pHFMPJEknJQMWvI","1Dh27pjT3IEdiRG9Se5uQn","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b2735225e9931a558f6d2f541a7d"", ""https://i.scdn.co/image/ab67616d00001e025225e9931a558f6d2f541a7d"", ""https://i.scdn.co/image/ab67616d000048515225e9931a558f6d2f541a7d""), width = c(640, 300, 64))","2001","2001","year","0.307","0.805","2","-6.41","0","0.0369","0.000214","0.758","0.0717","0.18","160.33","2GflWmANujk7PnmEcv5RbF","https://api.spotify.com/v1/audio-analysis/2GflWmANujk7PnmEcv5RbF","4","list(href = ""https://api.spotify.com/v1/artists/12Chz98pHFMPJEknJQMWvI"", id = ""12Chz98pHFMPJEknJQMWvI"", name = ""Muse"", type = ""artist"", uri = ""spotify:artist:12Chz98pHFMPJEknJQMWvI"", external_urls.spotify = ""https://open.spotify.com/artist/12Chz98pHFMPJEknJQMWvI"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""UY"", ""VN"", ""ZA"")","1","218640","FALSE","https://api.spotify.com/v1/tracks/2GflWmANujk7PnmEcv5RbF","FALSE","Micro Cuts","https://p.scdn.co/mp3-preview/0f4b9bbe70533f89526f1845af11ceaa8d1bc1da?cid=21ba4eef11f2467ea68e9a872aac077a","7","track","spotify:track:2GflWmANujk7PnmEcv5RbF","https://open.spotify.com/track/2GflWmANujk7PnmEcv5RbF","Origin of Symmetry","D","minor","D minor"
"115","Muse","12Chz98pHFMPJEknJQMWvI","1Dh27pjT3IEdiRG9Se5uQn","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b2735225e9931a558f6d2f541a7d"", ""https://i.scdn.co/image/ab67616d00001e025225e9931a558f6d2f541a7d"", ""https://i.scdn.co/image/ab67616d000048515225e9931a558f6d2f541a7d""), width = c(640, 300, 64))","2001","2001","year","0.375","0.403","2","-12.776","0","0.0286","0.745","0.546","0.181","0.207","80.661","033IZMP0kKR0RC1h4Z2NVy","https://api.spotify.com/v1/audio-analysis/033IZMP0kKR0RC1h4Z2NVy","4","list(href = ""https://api.spotify.com/v1/artists/12Chz98pHFMPJEknJQMWvI"", id = ""12Chz98pHFMPJEknJQMWvI"", name = ""Muse"", type = ""artist"", uri = ""spotify:artist:12Chz98pHFMPJEknJQMWvI"", external_urls.spotify = ""https://open.spotify.com/artist/12Chz98pHFMPJEknJQMWvI"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""UY"", ""VN"", ""ZA"")","1","260000","FALSE","https://api.spotify.com/v1/tracks/033IZMP0kKR0RC1h4Z2NVy","FALSE","Screenager","https://p.scdn.co/mp3-preview/aeea8507cdfcce8fca5440d0ef192591190b3b81?cid=21ba4eef11f2467ea68e9a872aac077a","8","track","spotify:track:033IZMP0kKR0RC1h4Z2NVy","https://open.spotify.com/track/033IZMP0kKR0RC1h4Z2NVy","Origin of Symmetry","D","minor","D minor"
"116","Muse","12Chz98pHFMPJEknJQMWvI","1Dh27pjT3IEdiRG9Se5uQn","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b2735225e9931a558f6d2f541a7d"", ""https://i.scdn.co/image/ab67616d00001e025225e9931a558f6d2f541a7d"", ""https://i.scdn.co/image/ab67616d000048515225e9931a558f6d2f541a7d""), width = c(640, 300, 64))","2001","2001","year","0.518","0.758","2","-5.847","1","0.0348","0.00019","0.713","0.0834","0.502","109.054","2lS9rFLUICaha7SzIAEZnk","https://api.spotify.com/v1/audio-analysis/2lS9rFLUICaha7SzIAEZnk","4","list(href = ""https://api.spotify.com/v1/artists/12Chz98pHFMPJEknJQMWvI"", id = ""12Chz98pHFMPJEknJQMWvI"", name = ""Muse"", type = ""artist"", uri = ""spotify:artist:12Chz98pHFMPJEknJQMWvI"", external_urls.spotify = ""https://open.spotify.com/artist/12Chz98pHFMPJEknJQMWvI"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""UY"", ""VN"", ""ZA"")","1","286693","FALSE","https://api.spotify.com/v1/tracks/2lS9rFLUICaha7SzIAEZnk","FALSE","Darkshines","https://p.scdn.co/mp3-preview/8fc8075806beb5d30b0733d1c6f6f7e74945cb31?cid=21ba4eef11f2467ea68e9a872aac077a","9","track","spotify:track:2lS9rFLUICaha7SzIAEZnk","https://open.spotify.com/track/2lS9rFLUICaha7SzIAEZnk","Origin of Symmetry","D","major","D major"
"117","Muse","12Chz98pHFMPJEknJQMWvI","1Dh27pjT3IEdiRG9Se5uQn","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b2735225e9931a558f6d2f541a7d"", ""https://i.scdn.co/image/ab67616d00001e025225e9931a558f6d2f541a7d"", ""https://i.scdn.co/image/ab67616d000048515225e9931a558f6d2f541a7d""), width = c(640, 300, 64))","2001","2001","year","0.345","0.418","7","-7.787","0","0.0316","0.299","1.75e-05","0.103","0.267","109.044","5PK1JCSdr34gWgzYHgt3Jq","https://api.spotify.com/v1/audio-analysis/5PK1JCSdr34gWgzYHgt3Jq","3","list(href = ""https://api.spotify.com/v1/artists/12Chz98pHFMPJEknJQMWvI"", id = ""12Chz98pHFMPJEknJQMWvI"", name = ""Muse"", type = ""artist"", uri = ""spotify:artist:12Chz98pHFMPJEknJQMWvI"", external_urls.spotify = ""https://open.spotify.com/artist/12Chz98pHFMPJEknJQMWvI"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""UY"", ""VN"", ""ZA"")","1","198800","FALSE","https://api.spotify.com/v1/tracks/5PK1JCSdr34gWgzYHgt3Jq","FALSE","Feeling Good","https://p.scdn.co/mp3-preview/6e084bbb7b7395cddf1ceccab2c4f34118f43efc?cid=21ba4eef11f2467ea68e9a872aac077a","10","track","spotify:track:5PK1JCSdr34gWgzYHgt3Jq","https://open.spotify.com/track/5PK1JCSdr34gWgzYHgt3Jq","Origin of Symmetry","G","minor","G minor"
"118","Muse","12Chz98pHFMPJEknJQMWvI","1Dh27pjT3IEdiRG9Se5uQn","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b2735225e9931a558f6d2f541a7d"", ""https://i.scdn.co/image/ab67616d00001e025225e9931a558f6d2f541a7d"", ""https://i.scdn.co/image/ab67616d000048515225e9931a558f6d2f541a7d""), width = c(640, 300, 64))","2001","2001","year","0.189","0.304","4","-11.897","0","0.032","0.0326","0.824","0.315","0.0899","145.76","2S9tY6X04CTb9ZAA2PCpC2","https://api.spotify.com/v1/audio-analysis/2S9tY6X04CTb9ZAA2PCpC2","4","list(href = ""https://api.spotify.com/v1/artists/12Chz98pHFMPJEknJQMWvI"", id = ""12Chz98pHFMPJEknJQMWvI"", name = ""Muse"", type = ""artist"", uri = ""spotify:artist:12Chz98pHFMPJEknJQMWvI"", external_urls.spotify = ""https://open.spotify.com/artist/12Chz98pHFMPJEknJQMWvI"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""UY"", ""VN"", ""ZA"")","1","279906","FALSE","https://api.spotify.com/v1/tracks/2S9tY6X04CTb9ZAA2PCpC2","FALSE","Megalomania","https://p.scdn.co/mp3-preview/b9d0d5d9f9a772f1742d831e6495c82c767f5de7?cid=21ba4eef11f2467ea68e9a872aac077a","11","track","spotify:track:2S9tY6X04CTb9ZAA2PCpC2","https://open.spotify.com/track/2S9tY6X04CTb9ZAA2PCpC2","Origin of Symmetry","E","minor","E minor"
"119","Muse","12Chz98pHFMPJEknJQMWvI","1Dh27pjT3IEdiRG9Se5uQn","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b2735225e9931a558f6d2f541a7d"", ""https://i.scdn.co/image/ab67616d00001e025225e9931a558f6d2f541a7d"", ""https://i.scdn.co/image/ab67616d000048515225e9931a558f6d2f541a7d""), width = c(640, 300, 64))","2001","2001","year","0.331","0.972","7","-4.603","1","0.0889","3.99e-05","0.00379","0.0852","0.174","158.089","6WZ2HHv1VUeRzv3ZnirZsW","https://api.spotify.com/v1/audio-analysis/6WZ2HHv1VUeRzv3ZnirZsW","4","list(href = ""https://api.spotify.com/v1/artists/12Chz98pHFMPJEknJQMWvI"", id = ""12Chz98pHFMPJEknJQMWvI"", name = ""Muse"", type = ""artist"", uri = ""spotify:artist:12Chz98pHFMPJEknJQMWvI"", external_urls.spotify = ""https://open.spotify.com/artist/12Chz98pHFMPJEknJQMWvI"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""UY"", ""VN"", ""ZA"")","1","206750","FALSE","https://api.spotify.com/v1/tracks/6WZ2HHv1VUeRzv3ZnirZsW","FALSE","Futurism","https://p.scdn.co/mp3-preview/a8b6873f6593e8c3a02e9a5d42106429ef8bab7f?cid=21ba4eef11f2467ea68e9a872aac077a","12","track","spotify:track:6WZ2HHv1VUeRzv3ZnirZsW","https://open.spotify.com/track/6WZ2HHv1VUeRzv3ZnirZsW","Origin of Symmetry","G","major","G major"
"120","Muse","12Chz98pHFMPJEknJQMWvI","6AyUVv7MnxxTuijp4WmrhO","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b27334dd1b3a44cccef2d3c8bfce"", ""https://i.scdn.co/image/ab67616d00001e0234dd1b3a44cccef2d3c8bfce"", ""https://i.scdn.co/image/ab67616d0000485134dd1b3a44cccef2d3c8bfce""), width = c(640, 300, 64))","1999","1999","year","0.474","0.905","4","-6.137","0","0.0842","0.122","0.00154","0.166","0.322","93.02","5wq8wceQvaFlOZovDtfr0j","https://api.spotify.com/v1/audio-analysis/5wq8wceQvaFlOZovDtfr0j","4","list(href = ""https://api.spotify.com/v1/artists/12Chz98pHFMPJEknJQMWvI"", id = ""12Chz98pHFMPJEknJQMWvI"", name = ""Muse"", type = ""artist"", uri = ""spotify:artist:12Chz98pHFMPJEknJQMWvI"", external_urls.spotify = ""https://open.spotify.com/artist/12Chz98pHFMPJEknJQMWvI"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","233733","FALSE","https://api.spotify.com/v1/tracks/5wq8wceQvaFlOZovDtfr0j","FALSE","Sunburn","https://p.scdn.co/mp3-preview/dc7bd2693228ea521083c25f1fc6910201f87561?cid=21ba4eef11f2467ea68e9a872aac077a","1","track","spotify:track:5wq8wceQvaFlOZovDtfr0j","https://open.spotify.com/track/5wq8wceQvaFlOZovDtfr0j","Showbiz","E","minor","E minor"
"121","Muse","12Chz98pHFMPJEknJQMWvI","6AyUVv7MnxxTuijp4WmrhO","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b27334dd1b3a44cccef2d3c8bfce"", ""https://i.scdn.co/image/ab67616d00001e0234dd1b3a44cccef2d3c8bfce"", ""https://i.scdn.co/image/ab67616d0000485134dd1b3a44cccef2d3c8bfce""), width = c(640, 300, 64))","1999","1999","year","0.447","0.534","6","-7.502","1","0.0345","0.00779","0.000125","0.0933","0.373","79.99","5rupf5kRDLhhFPxH15ZmBF","https://api.spotify.com/v1/audio-analysis/5rupf5kRDLhhFPxH15ZmBF","4","list(href = ""https://api.spotify.com/v1/artists/12Chz98pHFMPJEknJQMWvI"", id = ""12Chz98pHFMPJEknJQMWvI"", name = ""Muse"", type = ""artist"", uri = ""spotify:artist:12Chz98pHFMPJEknJQMWvI"", external_urls.spotify = ""https://open.spotify.com/artist/12Chz98pHFMPJEknJQMWvI"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","262973","FALSE","https://api.spotify.com/v1/tracks/5rupf5kRDLhhFPxH15ZmBF","FALSE","Muscle Museum","https://p.scdn.co/mp3-preview/960d5dc83d268ad1a993a0332e061bce1a5ec64c?cid=21ba4eef11f2467ea68e9a872aac077a","2","track","spotify:track:5rupf5kRDLhhFPxH15ZmBF","https://open.spotify.com/track/5rupf5kRDLhhFPxH15ZmBF","Showbiz","F#","major","F# major"
"122","Muse","12Chz98pHFMPJEknJQMWvI","6AyUVv7MnxxTuijp4WmrhO","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b27334dd1b3a44cccef2d3c8bfce"", ""https://i.scdn.co/image/ab67616d00001e0234dd1b3a44cccef2d3c8bfce"", ""https://i.scdn.co/image/ab67616d0000485134dd1b3a44cccef2d3c8bfce""), width = c(640, 300, 64))","1999","1999","year","0.278","0.75","7","-6.545","1","0.0639","0.0541","4.59e-05","0.334","0.178","127.109","3IwAWUa9JeTbwumBPvnOj9","https://api.spotify.com/v1/audio-analysis/3IwAWUa9JeTbwumBPvnOj9","4","list(href = ""https://api.spotify.com/v1/artists/12Chz98pHFMPJEknJQMWvI"", id = ""12Chz98pHFMPJEknJQMWvI"", name = ""Muse"", type = ""artist"", uri = ""spotify:artist:12Chz98pHFMPJEknJQMWvI"", external_urls.spotify = ""https://open.spotify.com/artist/12Chz98pHFMPJEknJQMWvI"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","241400","FALSE","https://api.spotify.com/v1/tracks/3IwAWUa9JeTbwumBPvnOj9","FALSE","Fillip","https://p.scdn.co/mp3-preview/48be4e4953a3d37b457a04a29a3bb6f3ed216715?cid=21ba4eef11f2467ea68e9a872aac077a","3","track","spotify:track:3IwAWUa9JeTbwumBPvnOj9","https://open.spotify.com/track/3IwAWUa9JeTbwumBPvnOj9","Showbiz","G","major","G major"
"123","Muse","12Chz98pHFMPJEknJQMWvI","6AyUVv7MnxxTuijp4WmrhO","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b27334dd1b3a44cccef2d3c8bfce"", ""https://i.scdn.co/image/ab67616d00001e0234dd1b3a44cccef2d3c8bfce"", ""https://i.scdn.co/image/ab67616d0000485134dd1b3a44cccef2d3c8bfce""), width = c(640, 300, 64))","1999","1999","year","0.321","0.215","9","-13.042","1","0.0334","0.861","0.00164","0.129","0.0451","117.797","3vMrcGW4o35zY6vXjWb1p7","https://api.spotify.com/v1/audio-analysis/3vMrcGW4o35zY6vXjWb1p7","3","list(href = ""https://api.spotify.com/v1/artists/12Chz98pHFMPJEknJQMWvI"", id = ""12Chz98pHFMPJEknJQMWvI"", name = ""Muse"", type = ""artist"", uri = ""spotify:artist:12Chz98pHFMPJEknJQMWvI"", external_urls.spotify = ""https://open.spotify.com/artist/12Chz98pHFMPJEknJQMWvI"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","273933","FALSE","https://api.spotify.com/v1/tracks/3vMrcGW4o35zY6vXjWb1p7","FALSE","Falling Down","https://p.scdn.co/mp3-preview/cc3caa4a2f55c40f0fe9c2b5bf3ad7fbc94948fa?cid=21ba4eef11f2467ea68e9a872aac077a","4","track","spotify:track:3vMrcGW4o35zY6vXjWb1p7","https://open.spotify.com/track/3vMrcGW4o35zY6vXjWb1p7","Showbiz","A","major","A major"
